$1;1266502640561888951;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578302;1266502640559824858;1266502640561886081;appsrv1;1;1
$1;1266502640561904316;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578302;1266502640559809641;1266502640561900829;websrv1;0;0
$1;1266502640566668351;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578299;1266502640546604760;1266502640566665605;appsrv1;3;2
$1;1266502640566682167;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578299;1266502640546590084;1266502640566680416;appsrv1;2;1
$1;1266502640566691101;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578299;1266502640544484235;1266502640566687903;websrv1;0;0
$1;1266502640569685031;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578300;1266502640549620688;1266502640569682170;appsrv1;2;2
$1;1266502640569698808;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578300;1266502640549606364;1266502640569697000;appsrv1;1;1
$1;1266502640569707916;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578300;1266502640549591967;1266502640569704661;websrv1;0;0
$1;1266502640572112191;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578304;1266502640570047512;1266502640572109051;appsrv1;1;1
$1;1266502640572128997;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578304;1266502640570031663;1266502640572125501;websrv1;0;0
$1;1266502640576882279;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578301;1266502640556819019;1266502640576879485;appsrv1;3;2
$1;1266502640576896152;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578301;1266502640556804503;1266502640576894399;appsrv1;2;1
$1;1266502640576905059;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578301;1266502640554700740;1266502640576901883;websrv1;0;0
$1;1266502640577214777;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578305;1266502640575150887;1266502640577211901;appsrv1;1;1
$1;1266502640577230075;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578305;1266502640575135413;1266502640577226586;websrv1;0;0
$1;1266502640582320099;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578306;1266502640580257325;1266502640582317299;appsrv1;1;1
$1;1266502640582335407;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578306;1266502640580241747;1266502640582331918;websrv1;0;0
$1;1266502640585011628;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578303;1266502640564947363;1266502640585008584;appsrv1;2;2
$1;1266502640585025441;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578303;1266502640564932693;1266502640585023651;appsrv1;1;1
$1;1266502640585034381;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578303;1266502640564918257;1266502640585031252;websrv1;0;0
$1;1266502640587429192;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578307;1266502640585365768;1266502640587426338;appsrv1;1;1
$1;1266502640587444801;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578307;1266502640585350051;1266502640587441245;websrv1;0;0
$1;1266502640592537674;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578308;1266502640590475025;1266502640592534822;appsrv1;1;1
$1;1266502640592553126;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578308;1266502640590459741;1266502640592549694;websrv1;0;0
$1;1266502640597644976;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578309;1266502640595581880;1266502640597642175;appsrv1;1;1
$1;1266502640597660500;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578309;1266502640595566362;1266502640597657068;websrv1;0;0
$1;1266502640602742476;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578310;1266502640600690433;1266502640602739675;appsrv1;1;1
$1;1266502640602758364;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578310;1266502640600675020;1266502640602754860;websrv1;0;0
$1;1266502640607861969;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578311;1266502640605798824;1266502640607859109;appsrv1;1;1
$1;1266502640607877307;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578311;1266502640605783381;1266502640607873893;websrv1;0;0
$1;1266502640618076104;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578313;1266502640616013039;1266502640618073334;appsrv1;1;1
$1;1266502640618091791;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578313;1266502640615997773;1266502640618088293;websrv1;0;0
$1;1266502640623186740;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578314;1266502640621124359;1266502640623183985;appsrv1;1;1
$1;1266502640623202153;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578314;1266502640621108832;1266502640623198733;websrv1;0;0
$1;1266502640628295959;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578315;1266502640626233003;1266502640628293065;appsrv1;1;1
$1;1266502640628311486;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578315;1266502640626217467;1266502640628308090;websrv1;0;0
$1;1266502640630983459;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578312;1266502640610920319;1266502640630980538;appsrv1;2;2
$1;1266502640630997028;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578312;1266502640610905806;1266502640630995263;appsrv1;1;1
$1;1266502640631006019;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578312;1266502640610891382;1266502640631002834;websrv1;0;0
$1;1266502640633402048;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578316;1266502640631339482;1266502640633399305;appsrv1;1;1
$1;1266502640638513138;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578317;1266502640636449720;1266502640638510328;appsrv1;1;1
$1;1266502640643619000;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578318;1266502640641555166;1266502640643616076;appsrv1;1;1
$1;1266502640643634512;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578318;1266502640641539777;1266502640643631017;websrv1;0;0
$1;1266502640648726810;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578319;1266502640646664079;1266502640648724043;appsrv1;1;1
$1;1266502640648742392;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578319;1266502640646648581;1266502640648738966;websrv1;0;0
$1;1266502640653504575;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578316;1266502640633441763;1266502640653501826;appsrv1;3;2
$1;1266502640653518205;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578316;1266502640633427379;1266502640653516457;appsrv1;2;1
$1;1266502640653526910;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578316;1266502640631323919;1266502640653523797;websrv1;0;0
$1;1266502640658616371;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578317;1266502640638553216;1266502640658613610;appsrv1;3;2
$1;1266502640658629995;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578317;1266502640638538727;1266502640658628274;appsrv1;2;1
$1;1266502640658638811;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578317;1266502640636434087;1266502640658635638;websrv1;0;0
$1;1266502640658943711;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578321;1266502640656879582;1266502640658940838;appsrv1;1;1
$1;1266502640664054210;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578322;1266502640661989336;1266502640664051187;appsrv1;1;1
$1;1266502640664070812;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578322;1266502640661973604;1266502640664067223;websrv1;0;0
$1;1266502640671849040;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578320;1266502640651784646;1266502640671846005;appsrv1;2;2
$1;1266502640671863277;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578320;1266502640651770081;1266502640671861457;appsrv1;1;1
$1;1266502640671872310;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578320;1266502640651755697;1266502640671869074;websrv1;0;0
$1;1266502640674275899;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578324;1266502640672211362;1266502640674272665;appsrv1;1;1
$1;1266502640674292557;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578324;1266502640672195877;1266502640674289026;websrv1;0;0
$1;1266502640679377694;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578325;1266502640677315229;1266502640679374897;appsrv1;1;1
$1;1266502640679388057;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578325;1266502640677299494;1266502640679384721;websrv1;0;0
$1;1266502640682742955;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578321;1266502640658984764;1266502640682739538;appsrv1;3;2
$1;1266502640682752644;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578321;1266502640658970199;1266502640682750974;appsrv1;2;1
$1;1266502640682761677;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578321;1266502640656863986;1266502640682758311;websrv1;0;0
$1;1266502640684483889;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578326;1266502640682420952;1266502640684481179;appsrv1;1;1
$1;1266502640684499771;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578326;1266502640682405509;1266502640684496300;websrv1;0;0
$1;1266502640687170918;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578323;1266502640667106571;1266502640687167864;appsrv1;2;2
$1;1266502640687185112;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578323;1266502640667091835;1266502640687183404;appsrv1;1;1
$1;1266502640687193821;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578323;1266502640667077373;1266502640687190668;websrv1;0;0
$1;1266502640689591251;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578327;1266502640687527927;1266502640689588505;appsrv1;1;1
$1;1266502640689606950;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578327;1266502640687512315;1266502640689603416;websrv1;0;0
$1;1266502640699792894;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578329;1266502640697729768;1266502640699790027;appsrv1;1;1
$1;1266502640699809002;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578329;1266502640697714232;1266502640699805449;websrv1;0;0
$1;1266502640704901958;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578330;1266502640702838470;1266502640704899254;appsrv1;1;1
$1;1266502640704917693;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578330;1266502640702822810;1266502640704914273;websrv1;0;0
$1;1266502640710006991;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578331;1266502640707943888;1266502640710004296;appsrv1;1;1
$1;1266502640710022639;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578331;1266502640707928282;1266502640710019168;websrv1;0;0
$1;1266502640712699465;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578328;1266502640692635819;1266502640712696554;appsrv1;2;2
$1;1266502640712713347;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578328;1266502640692621137;1266502640712711540;appsrv1;1;1
$1;1266502640712722411;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578328;1266502640692606283;1266502640712719174;websrv1;0;0
$1;1266502640715114817;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578332;1266502640713052546;1266502640715112050;appsrv1;1;1
$1;1266502640715130405;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578332;1266502640713037016;1266502640715126949;websrv1;0;0
$1;1266502640725330022;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578334;1266502640723266672;1266502640725327303;appsrv1;1;1
$1;1266502640725345733;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578334;1266502640723251689;1266502640725342180;websrv1;0;0
$1;1266502640730440012;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578335;1266502640728377032;1266502640730437290;appsrv1;1;1
$1;1266502640735546629;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578336;1266502640733482487;1266502640735543600;appsrv1;1;1
$1;1266502640735562451;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578336;1266502640733467173;1266502640735558899;websrv1;0;0
$1;1266502640738240189;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578333;1266502640718175910;1266502640738237338;appsrv1;2;2
$1;1266502640738253752;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578333;1266502640718161240;1266502640738252011;appsrv1;1;1
$1;1266502640738262725;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578333;1266502640718146712;1266502640738259516;websrv1;0;0
$1;1266502640745758955;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578338;1266502640743695557;1266502640745756230;appsrv1;1;1
$1;1266502640745774407;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578338;1266502640743680318;1266502640745771047;websrv1;0;0
$1;1266502640750542504;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578335;1266502640730479833;1266502640750539749;appsrv1;3;2
$1;1266502640750556254;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578335;1266502640730465484;1266502640750554470;appsrv1;2;1
$1;1266502640750565133;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578335;1266502640728361571;1266502640750562008;websrv1;0;0
$1;1266502640750869798;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578339;1266502640748806185;1266502640750866889;appsrv1;1;1
$1;1266502640750885250;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578339;1266502640748790709;1266502640750881701;websrv1;0;0
$1;1266502640755983128;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578340;1266502640753917632;1266502640755980089;appsrv1;1;1
$1;1266502640758669172;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578337;1266502640738605308;1266502640758666291;appsrv1;2;2
$1;1266502640758682862;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578337;1266502640738590875;1266502640758681051;appsrv1;1;1
$1;1266502640758691703;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578337;1266502640738576395;1266502640758688604;websrv1;0;0
$1;1266502640766191859;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578342;1266502640764128816;1266502640766189155;appsrv1;1;1
$1;1266502640766207525;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578342;1266502640764113318;1266502640766203936;websrv1;0;0
$1;1266502640771300861;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578343;1266502640769237525;1266502640771298066;appsrv1;1;1
$1;1266502640776089042;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578340;1266502640756024891;1266502640776085953;appsrv1;3;2
$1;1266502640776103339;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578340;1266502640756010124;1266502640776101571;appsrv1;2;1
$1;1266502640776114908;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578340;1266502640753902008;1266502640776111693;websrv1;0;0
$1;1266502640776410900;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578344;1266502640774347016;1266502640776408114;appsrv1;1;1
$1;1266502640779098687;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578341;1266502640759034840;1266502640779095905;appsrv1;2;2
$1;1266502640779112729;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578341;1266502640759020684;1266502640779110924;appsrv1;1;1
$1;1266502640779125786;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578341;1266502640759006501;1266502640779122423;websrv1;0;0
$1;1266502640781520229;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578345;1266502640779456969;1266502640781517455;appsrv1;1;1
$1;1266502640781535801;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578345;1266502640779441532;1266502640781532357;websrv1;0;0
$1;1266502640791404062;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578343;1266502640771341481;1266502640791401253;appsrv1;3;2
$1;1266502640791418004;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578343;1266502640771327010;1266502640791416269;appsrv1;2;1
$1;1266502640791426595;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578343;1266502640769221946;1266502640791423479;websrv1;0;0
$1;1266502640791736707;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578347;1266502640789672989;1266502640791733789;appsrv1;1;1
$1;1266502640791751846;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578347;1266502640789657744;1266502640791748513;websrv1;0;0
$1;1266502640796515428;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578344;1266502640776451866;1266502640796512627;appsrv1;3;2
$1;1266502640796529222;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578344;1266502640776437289;1266502640796527433;appsrv1;2;1
$1;1266502640796538075;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578344;1266502640774331624;1266502640796534956;websrv1;0;0
$1;1266502640796853889;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578348;1266502640794790281;1266502640796851044;appsrv1;1;1
$1;1266502640804644298;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578346;1266502640784579981;1266502640804641335;appsrv1;2;2
$1;1266502640804658300;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578346;1266502640784565227;1266502640804656498;appsrv1;1;1
$1;1266502640804667069;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578346;1266502640784550879;1266502640804663931;websrv1;0;0
$1;1266502640807061671;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578350;1266502640804998660;1266502640807058789;appsrv1;1;1
$1;1266502640812170022;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578351;1266502640810106593;1266502640812167213;appsrv1;1;1
$1;1266502640812185610;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578351;1266502640810091222;1266502640812182097;websrv1;0;0
$1;1266502640816958294;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578348;1266502640796895021;1266502640816955581;appsrv1;3;2
$1;1266502640816972020;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578348;1266502640796880507;1266502640816970269;appsrv1;2;1
$1;1266502640816980758;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578348;1266502640794774705;1266502640816977648;websrv1;0;0
$1;1266502640817278623;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578352;1266502640815215397;1266502640817275778;appsrv1;1;1
$1;1266502640817293886;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578352;1266502640815199785;1266502640817290430;websrv1;0;0
$1;1266502640819968935;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578349;1266502640799905436;1266502640819965876;appsrv1;2;2
$1;1266502640819982726;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578349;1266502640799891010;1266502640819981027;appsrv1;1;1
$1;1266502640819991618;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578349;1266502640799876553;1266502640819988487;websrv1;0;0
$1;1266502640822392169;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578353;1266502640820328636;1266502640822389405;appsrv1;1;1
$1;1266502640822407835;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578353;1266502640820313133;1266502640822404244;websrv1;0;0
$1;1266502640827165255;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578350;1266502640807102033;1266502640827162469;appsrv1;3;2
$1;1266502640827179001;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578350;1266502640807087630;1266502640827177269;appsrv1;2;1
$1;1266502640827187836;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.searchBook();NULL;2597310347597578350;1266502640804983223;1266502640827184626;websrv1;0;0
$1;1266502640842825712;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578357;1266502640840762325;1266502640842822824;appsrv1;1;1
$1;1266502640842841802;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578357;1266502640840747134;1266502640842838282;websrv1;0;0
$1;1266502640845512250;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578354;1266502640825448276;1266502640845509360;appsrv1;2;2
$1;1266502640845526030;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578354;1266502640825433633;1266502640845524216;appsrv1;1;1
$1;1266502640845534910;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578354;1266502640825419210;1266502640845531739;websrv1;0;0
$1;1266502640847946926;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578358;1266502640845884451;1266502640847944200;appsrv1;1;1
$1;1266502640847962513;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578358;1266502640845868809;1266502640847958970;websrv1;0;0
$1;1266502640850621877;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578355;1266502640830557951;1266502640850619022;appsrv1;2;2
$1;1266502640850635332;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.CRM.getOffers();NULL;2597310347597578355;1266502640830543305;1266502640850633566;appsrv1;1;1
$1;1266502640850644091;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showOffers();NULL;2597310347597578355;1266502640830528879;1266502640850640969;websrv1;0;0
$1;1266502640853063164;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Catalog.getBook(boolean);NULL;2597310347597578359;1266502640851000409;1266502640853060366;appsrv1;1;1
$1;1266502640853079344;0;mySimpleKiekerExample.bookstoreTracingManyProbabilistic.Bookstore.showBook();NULL;2597310347597578359;1266502640850984729;1266502640853075894;websrv1;0;0
